NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_65	KCNA5	22106	-1.2439391613006592	-0.5039315	Yes	
row_66	PKP2	22262	-1.2830853462219238	-0.4981523	Yes	
row_67	ADA	22465	-1.3291902542114258	-0.4937287	Yes	
row_68	ADM2	22701	-1.4057081937789917	-0.48985693	Yes	
row_69	CAV1	23402	-1.6342289447784424	-0.5014607	Yes	
row_70	EDNRA	23414	-1.6375551223754883	-0.4870352	Yes	
row_71	ADRA1B	23562	-1.6874337196350098	-0.47728965	Yes	
row_72	NOS1AP	23666	-1.7268635034561157	-0.46552643	Yes	
row_73	CALM2	23719	-1.7508103847503662	-0.4516217	Yes	
row_74	EDNRB	23757	-1.7639156579971313	-0.43703222	Yes	
row_75	CTNNA3	23940	-1.8449417352676392	-0.4271799	Yes	
row_76	DRD2	24364	-2.061610460281372	-0.42445803	Yes	
row_77	KCND3	24565	-2.1818814277648926	-0.4122314	Yes	
row_78	AVPR1A	24575	-2.1876027584075928	-0.39274564	Yes	
row_79	ADRB1	24734	-2.278310537338257	-0.37806025	Yes	
row_80	HCN1	24751	-2.2913224697113037	-0.35789865	Yes	
row_81	SLC1A1	24794	-2.3161230087280273	-0.3384934	Yes	
row_82	RYR2	24822	-2.335913896560669	-0.31834278	Yes	
row_83	SPX	24943	-2.4183905124664307	-0.300954	Yes	
row_84	DMD	24995	-2.4595487117767334	-0.28058854	Yes	
row_85	ADRA1A	25024	-2.478044033050537	-0.25918758	Yes	
row_86	PDE4D	25084	-2.527139186859131	-0.23851146	Yes	
row_87	ADM	25172	-2.600067615509033	-0.21823098	Yes	
row_88	SCN1B	25404	-2.7818593978881836	-0.20173675	Yes	
row_89	SLC8A1	25602	-3.004166603088379	-0.18194488	Yes	
row_90	HCN4	25652	-3.0663390159606934	-0.15600485	Yes	
row_91	PLN	25654	-3.0677969455718994	-0.12824036	Yes	
row_92	TRPM4	25723	-3.144976854324341	-0.10230464	Yes	
row_93	BVES	26071	-3.7948641777038574	-0.081007145	Yes	
row_94	TNNI3K	26227	-4.281378746032715	-0.048055552	Yes	
row_95	TPM1	26545	-6.834887504577637	0.0019244918	Yes	
