NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_46	EDN3	17021	-0.423159122467041	-0.4327472	No	
row_47	RHOA	17656	-0.48927366733551025	-0.45298362	No	
row_48	PTGER3	17812	-0.5068010091781616	-0.45500746	No	
row_49	ROCK2	17962	-0.5223073959350586	-0.45668775	No	
row_50	NPNT	18480	-0.5842876434326172	-0.47179046	No	
row_51	DCANP1	18519	-0.5884397625923157	-0.46878162	No	
row_52	TACR3	18820	-0.6295578479766846	-0.4753517	No	
row_53	ATP1A2	18864	-0.634857177734375	-0.47218108	No	
row_54	DAPK3	18926	-0.6441815495491028	-0.46961948	No	
row_55	ZDHHC21	18998	-0.6528058052062988	-0.4673702	No	
row_56	CHRM3	19403	-0.7120398879051208	-0.47724304	No	
row_57	F2R	19530	-0.731884777545929	-0.4764727	No	
row_58	DOCK4	19561	-0.7364499568939209	-0.47204426	No	
row_59	CNN1	20453	-0.886714518070221	-0.49898037	No	
row_60	CALCA	20732	-0.936104416847229	-0.50240535	No	
row_61	SPHK1	21104	-1.0066754817962646	-0.50880784	No	
row_62	PROK2	21767	-1.1594412326812744	-0.52504086	Yes	
row_63	BDKRB2	21807	-1.168031096458435	-0.51769334	Yes	
row_64	ARHGAP42	21845	-1.176510214805603	-0.51020634	Yes	
row_65	P2RX2	21947	-1.2008826732635498	-0.50495106	Yes	
row_66	ADORA1	22172	-1.2607864141464233	-0.50388616	Yes	
row_67	SULF1	22188	-1.2641583681106567	-0.4949069	Yes	
row_68	HTR2A	22190	-1.2647783756256104	-0.48539454	Yes	
row_69	MKKS	22339	-1.3007011413574219	-0.48115957	Yes	
row_70	P2RX1	22358	-1.3053635358810425	-0.47198245	Yes	
row_71	CD38	22374	-1.3083226680755615	-0.46266973	Yes	
row_72	ADA	22465	-1.3291902542114258	-0.45603037	Yes	
row_73	OXTR	22883	-1.453809142112732	-0.46079296	Yes	
row_74	MYOCD	23042	-1.5023165941238403	-0.45541307	Yes	
row_75	SMTN	23182	-1.54953932762146	-0.44895947	Yes	
row_76	MYLK	23254	-1.578568696975708	-0.43971995	Yes	
row_77	PLA2G6	23332	-1.604567289352417	-0.43051058	Yes	
row_78	CAV1	23402	-1.6342289447784424	-0.4207753	Yes	
row_79	EDNRA	23414	-1.6375551223754883	-0.4088256	Yes	
row_80	TIFAB	23460	-1.6496782302856445	-0.39806777	Yes	
row_81	EDNRB	23757	-1.7639156579971313	-0.39592153	Yes	
row_82	DRD2	24364	-2.061610460281372	-0.40322867	Yes	
row_83	CTTN	24414	-2.0865368843078613	-0.38932315	Yes	
row_84	CHRNA3	24471	-2.119077682495117	-0.37543616	Yes	
row_85	ATP2B1	24491	-2.134453535079956	-0.36003646	Yes	
row_86	PRKG1	24552	-2.175466775894165	-0.34587467	Yes	
row_87	HTR7	24781	-2.3069045543670654	-0.3370617	Yes	
row_88	DLG1	24866	-2.3668277263641357	-0.3223609	Yes	
row_89	SPX	24943	-2.4183905124664307	-0.30696875	Yes	
row_90	GHSR	25005	-2.4660298824310303	-0.29065073	Yes	
row_91	KIT	25007	-2.4667201042175293	-0.27206272	Yes	
row_92	ADRA1A	25024	-2.478044033050537	-0.25395542	Yes	
row_93	NMUR1	25471	-2.849536657333374	-0.24927373	Yes	
row_94	SLC8A1	25602	-3.004166603088379	-0.23149678	Yes	
row_95	GDNF	25693	-3.1088478565216064	-0.21141957	Yes	
row_96	KCNMA1	25698	-3.115006923675537	-0.18804972	Yes	
row_97	SETD3	25727	-3.147540330886841	-0.16534011	Yes	
row_98	NMU	25743	-3.1640663146972656	-0.14201503	Yes	
row_99	TBX2	25974	-3.5735292434692383	-0.123713516	Yes	
row_100	GUCY1A1	26186	-4.140475273132324	-0.100413926	Yes	
row_101	CALCRL	26292	-4.5110087394714355	-0.07031545	Yes	
row_102	PIK3C2A	26417	-5.098005294799805	-0.036501847	Yes	
row_103	ITGA2	26491	-5.724002838134766	0.003963585	Yes	
