NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_33	SMN2	1448	2.2414960861206055	0.4118699	Yes	
row_34	SMN1	1449	2.2414960861206055	0.4191839	Yes	
row_35	MRTO4	1511	2.172070264816284	0.42395806	Yes	
row_36	NOP53	1543	2.155266284942627	0.42981508	Yes	
row_37	RPS5	1619	2.0852210521698	0.43377492	Yes	
row_38	GEMIN7	1651	2.056243419647217	0.43930882	Yes	
row_39	GEMIN8	1669	2.0456175804138184	0.44533896	Yes	
row_40	SNRPC	1670	2.044376850128174	0.45200977	Yes	
row_41	SF3A3	1682	2.037733793258667	0.45824176	Yes	
row_42	ZRSR2	1711	2.021340847015381	0.46377555	Yes	
row_43	SNRPB2	1927	1.8656455278396606	0.46170962	Yes	
row_44	RNVU1-14	1934	1.8582950830459595	0.46754572	Yes	
row_45	CELF1	1940	1.8545528650283813	0.4734075	Yes	
row_46	MRPS11	2014	1.8114944696426392	0.47655	Yes	
row_47	TXNL4A	2033	1.8012281656265259	0.4817448	Yes	
row_48	MDN1	2091	1.7622979879379272	0.48533356	Yes	
row_49	RPSA	2120	1.744842767715454	0.48996514	Yes	
row_50	RRP7BP	2234	1.689007043838501	0.49119103	Yes	
row_51	PRPF19	2248	1.682875633239746	0.49618927	Yes	
row_52	YJU2	2253	1.6808730363845825	0.50152224	Yes	
row_53	EIF2D	2255	1.6801292896270752	0.5069666	Yes	
row_54	SNRPF	2267	1.6750173568725586	0.51201504	Yes	
row_55	DHX8	2345	1.6276929378509521	0.5144061	Yes	
row_56	PWP2	2430	1.5811971426010132	0.51638	Yes	
row_57	RPL11	2486	1.5530664920806885	0.51936185	Yes	
row_58	MRM2	2519	1.5363668203353882	0.5231615	Yes	
row_59	COIL	2613	1.4870715141296387	0.52448696	Yes	
row_60	GEMIN6	2646	1.4731119871139526	0.52808017	Yes	
row_61	EIF3F	2741	1.4219611883163452	0.52915525	Yes	
row_62	RNU2-1	2904	1.3593467473983765	0.5274472	Yes	
row_63	EIF6	2966	1.336059808731079	0.52949345	Yes	
row_64	ERAL1	2973	1.333521842956543	0.5336172	Yes	
row_65	NOP2	3064	1.2974824905395508	0.5344378	Yes	
row_66	RPS27	3218	1.2393630743026733	0.53267956	Yes	
row_67	SART3	3271	1.2206332683563232	0.5346905	Yes	
row_68	CELF6	3293	1.2141867876052856	0.537856	Yes	
row_69	RPL23A	3299	1.2132883071899414	0.5416253	Yes	
row_70	RBM5	3306	1.2114328145980835	0.5453507	Yes	
row_71	SF3B3	3496	1.1411751508712769	0.54190683	Yes	
row_72	RNU4ATAC	3535	1.1240376234054565	0.5441335	Yes	
row_73	ABT1	3558	1.1177481412887573	0.5469464	Yes	
row_74	DDX20	3564	1.11603581905365	0.5503984	Yes	
row_75	RPLP0	3573	1.1140385866165161	0.55373013	Yes	
row_76	ZNHIT3	3651	1.0885868072509766	0.5543621	Yes	
row_77	YTHDC1	3774	1.050715684890747	0.55316395	Yes	
row_78	EIF3L	3836	1.032061219215393	0.55421823	Yes	
row_79	KHDC4	3919	1.0063910484313965	0.5543924	Yes	
row_80	GEMIN4	3959	0.9929212927818298	0.5561533	Yes	
row_81	RPS28	3991	0.9808008074760437	0.558178	Yes	
row_82	MRPL20	4158	0.9299725294113159	0.5549172	No	
row_83	AAR2	4336	0.8846256732940674	0.5510913	No	
row_84	ADAR	4359	0.8781545758247375	0.55312246	No	
row_85	SFSWAP	4435	0.8553398847579956	0.5530692	No	
row_86	TSSC4	4453	0.8503130674362183	0.555199	No	
row_87	RAMAC	4522	0.8321183919906616	0.55533546	No	
row_88	SRSF1	4567	0.8202161192893982	0.5563432	No	
row_89	USP4	4642	0.8015962243080139	0.5561525	No	
row_90	RUVBL2	4673	0.7940099239349365	0.5576057	No	
row_91	NLE1	4799	0.7657440304756165	0.5553639	No	
row_92	SNRPD1	4826	0.759250819683075	0.5568553	No	
row_93	VCP	4988	0.7239571213722229	0.5531119	No	
row_94	RPL6	5243	0.6741921305656433	0.5456793	No	
row_95	MRPS7	5392	0.6440685391426086	0.5421682	No	
row_96	SHQ1	5438	0.6351962685585022	0.54253435	No	
row_97	SRSF10	5454	0.6327707171440125	0.5440302	No	
row_98	RPL5	5483	0.6276346445083618	0.54501635	No	
row_99	EIF3I	5701	0.584079921245575	0.53869283	No	
row_100	SF3A2	5729	0.5792243480682373	0.5395589	No	
row_101	RNU1-4	5874	0.5547354221343994	0.53590804	No	
row_102	RPL38	5944	0.5441458821296692	0.5350669	No	
row_103	SF3A1	6017	0.5312502384185791	0.5340699	No	
row_104	EIF3G	6053	0.5244545936584473	0.53445387	No	
row_105	RPL13A	6119	0.5108365416526794	0.5336557	No	
row_106	KLC1	6172	0.49997478723526	0.5333151	No	
row_107	LSM4	6190	0.4969871938228607	0.5342921	No	
row_108	RNVU1-1	6327	0.47409558296203613	0.5306815	No	
row_109	SNRPB	6581	0.43439099192619324	0.5225043	No	
row_110	RNU5B-1	6713	0.41537246108055115	0.5188917	No	
row_111	EIF2S3	6852	0.3975174129009247	0.5149554	No	
row_112	RNU4-2	7141	0.35704120993614197	0.5051985	No	
row_113	NOL3	7162	0.35407236218452454	0.5055954	No	
row_114	GEMIN5	7230	0.3437216281890869	0.5041761	No	
row_115	PRMT7	7586	0.30125245451927185	0.4916963	No	
row_116	RPL10	7608	0.2983858287334442	0.49187353	No	
row_117	CD2BP2	7643	0.2934662699699402	0.4915417	No	
row_118	PRKDC	7778	0.27815985679626465	0.48736763	No	
row_119	SNRPG	7836	0.27108535170555115	0.48609054	No	
row_120	EIF5	7968	0.2550197243690491	0.48195472	No	
row_121	PPAN	7992	0.2529996931552887	0.48190802	No	
row_122	SF3B4	8135	0.2372962087392807	0.47729722	No	
row_123	DENR	8245	0.2247961014509201	0.4738971	No	
row_124	RPS14	8538	0.19727912545204163	0.4634672	No	
row_125	DDX46	8628	0.18839408457279205	0.46070674	No	
row_126	TFIP11	8704	0.18102458119392395	0.45845318	No	
row_127	PHF5A	8791	0.1715395450592041	0.4557515	No	
row_128	KIF5B	8810	0.16965627670288086	0.4556225	No	
row_129	RNU5D-1	8908	0.16017138957977295	0.45246658	No	
row_130	SRPK3	8990	0.15262946486473083	0.44989282	No	
row_131	ZNHIT6	9072	0.1440572291612625	0.44729108	No	
row_132	DDX28	9074	0.14395810663700104	0.44772288	No	
row_133	AGO1	9113	0.13932357728481293	0.44673643	No	
row_134	CPSF6	9691	0.08871813118457794	0.42514414	No	
row_135	RNU6-9	9927	0.07297191768884659	0.41647026	No	
row_136	CPSF7	10004	0.06593377143144608	0.41380325	No	
row_137	NUFIP1	10256	0.04603424295783043	0.4044347	No	
row_138	EIF3D	10572	0.025669867172837257	0.3925726	No	
row_139	RNU6-1	10625	0.020976735278964043	0.39066905	No	
row_140	RNU6-7	10626	0.020976735278964043	0.3907375	No	
row_141	RNU5A-1	10646	0.01906084269285202	0.39007914	No	
row_142	RRP7A	10809	0.009421668946743011	0.38396633	No	
row_143	RRS1	10848	0.0062264613807201385	0.38254553	No	
row_144	CELF3	10878	0.0038805543445050716	0.38145843	No	
row_145	RNVU1-15	10889	0.0032995471265167	0.38108996	No	
row_146	EIF3B	10987	-0.004924144130200148	0.37742746	No	
row_147	AGO3	11025	-0.007482684683054686	0.3760487	No	
row_148	RNVU1-8	11253	-0.02372538298368454	0.36751753	No	
row_149	RNVU1-17	11297	-0.026994792744517326	0.36597493	No	
row_150	CELF2	11345	-0.02712567150592804	0.36428103	No	
row_151	RNU6ATAC	11625	-0.05305623263120651	0.35387355	No	
row_152	EIF3J	11984	-0.08075912296772003	0.34056053	No	
row_153	RNVU1-2A	12011	-0.08275165408849716	0.33984452	No	
row_154	PTGES3	12080	-0.08989638835191727	0.33755907	No	
row_155	USP39	12876	-0.12206888943910599	0.30780837	No	
row_156	CLP1	12998	-0.1332494020462036	0.30365443	No	
row_157	EIF3K	13038	-0.13710854947566986	0.3026228	No	
row_158	XRCC5	13041	-0.13757753372192383	0.30299586	No	
row_159	AGO2	13977	-0.1865137368440628	0.26814616	No	
row_160	PIH1D1	14455	-0.22858022153377533	0.2508026	No	
row_161	DDX1	14595	-0.23830044269561768	0.24630883	No	
row_162	RNVU1-7	14689	-0.24597471952438354	0.24358457	No	
row_163	EIF3A	14696	-0.24624483287334442	0.24416053	No	
row_164	PIH1D2	14754	-0.25106024742126465	0.24281812	No	
row_165	SNIP1	14993	-0.2575054168701172	0.23463261	No	
row_166	EIF3M	15284	-0.28133368492126465	0.22455284	No	
row_167	SNRPA1	15519	-0.3009178936481476	0.21666068	No	
row_168	EIF2S3B	15533	-0.30215126276016235	0.2171536	No	
row_169	DYRK3	15554	-0.30420732498168945	0.21738775	No	
row_170	CELF4	15815	-0.3180074691772461	0.20856535	No	
row_171	NAF1	16208	-0.35425013303756714	0.19485533	No	
row_172	RPF2	16232	-0.35614851117134094	0.1951452	No	
row_173	RPL10L	16354	-0.3648061156272888	0.19174685	No	
row_174	SF3B6	16390	-0.366382360458374	0.19161503	No	
row_175	SLU7	16414	-0.3679383397102356	0.19194338	No	
row_176	CRNKL1	16423	-0.36869528889656067	0.19284305	No	
row_177	RNVU1-6	16528	-0.3799673914909363	0.19013886	No	
row_178	TAF9	16915	-0.41383853554725647	0.17685081	No	
row_179	ATR	16944	-0.4162769615650177	0.17714727	No	
row_180	NUDT21	17004	-0.4215693175792694	0.17628537	No	
row_181	SRPK2	17335	-0.4555310904979706	0.16525708	No	
row_182	WDR77	17424	-0.46516215801239014	0.16343765	No	
row_183	PRPF39	17458	-0.469354510307312	0.16371769	No	
row_184	PRMT5	17806	-0.5060359835624695	0.15220949	No	
row_185	SNRPE	17884	-0.5124707221984863	0.1509616	No	
row_186	SETX	17929	-0.5185280442237854	0.15098493	No	
row_187	EIF3H	18371	-0.5697100758552551	0.13611971	No	
row_188	RNVU1-4	18405	-0.5739930868148804	0.13674118	No	
row_189	SRSF9	18558	-0.5940829515457153	0.13291532	No	
row_190	LSM2	18633	-0.6035766005516052	0.13207847	No	
row_191	SRSF6	18698	-0.6123069524765015	0.13164935	No	
row_192	ATM	18767	-0.6222957372665405	0.1311011	No	
row_193	CDC73	18792	-0.625812828540802	0.13223298	No	
row_194	NCBP1	19144	-0.6745278239250183	0.121122874	No	
row_195	AGO4	19307	-0.6979783177375793	0.1172568	No	
row_196	MCTS1	19325	-0.7002832889556885	0.11889713	No	
row_197	RNU5F-1	19332	-0.7010844945907593	0.12095723	No	
row_198	DNAJC17	19535	-0.7325840592384338	0.11568715	No	
row_199	SCAF11	19586	-0.7411537766456604	0.116209365	No	
row_200	BUD13	20821	-0.9535440802574158	0.0725234	No	
row_201	SF3B1	20873	-0.9623122811317444	0.07372934	No	
row_202	RNU11	20949	-0.9757155776023865	0.07406885	No	
row_203	LUC7L2	20952	-0.9759211540222168	0.07717744	No	
row_204	RPS27L	20997	-0.9861882925033569	0.078726746	No	
row_205	TGS1	21437	-1.0854077339172363	0.0656201	No	
row_206	SRSF5	21525	-1.103930115699768	0.0659229	No	
row_207	GEMIN2	21570	-1.1153298616409302	0.067893595	No	
row_208	GCFC2	21690	-1.1442948579788208	0.067114554	No	
row_209	DICER1	21709	-1.148168921470642	0.07017841	No	
row_210	PRPF18	21793	-1.165115475654602	0.07083256	No	
row_211	HTATSF1	21798	-1.1660783290863037	0.07448578	No	
row_212	CLNS1A	21834	-1.174080729484558	0.07698949	No	
row_213	STRAP	21937	-1.1969977617263794	0.07702712	No	
row_214	EIF2S2	21956	-1.2044318914413452	0.08027456	No	
row_215	FASTKD2	22429	-1.3191224336624146	0.06667905	No	
row_216	RBMX2	22787	-1.4281415939331055	0.057800457	No	
row_217	EIF3E	23214	-1.563525676727295	0.04674691	No	
row_218	DHX29	23224	-1.5669928789138794	0.0515187	No	
row_219	BRIX1	23368	-1.620307207107544	0.051382735	No	
row_220	WEE2-AS1	23399	-1.6316829919815063	0.05556922	No	
row_221	RNU5E-1	23428	-1.6405731439590454	0.05986056	No	
row_222	PSIP1	23861	-1.814348578453064	0.049397912	No	
row_223	PTBP2	24257	-2.00935697555542	0.040974736	No	
row_224	RNVU1-19	24744	-2.286094903945923	0.030003535	No	
row_225	SRPK1	25822	-3.260476589202881	-2.0093935E-4	No	
row_226	LUC7L3	25884	-3.375436782836914	0.0084997965	No	
row_227	ZFAND1	26483	-5.658451557159424	0.0042851917	No	
