NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_43	SUPT6H	2469	1.5630593299865723	0.48268315	Yes	
row_44	PEG10	2481	1.555595874786377	0.48780212	Yes	
row_45	NXF3	2626	1.4799344539642334	0.48761433	Yes	
row_46	NUP210	2662	1.4647976160049438	0.49150118	Yes	
row_47	KPNB1	2733	1.427821159362793	0.4939308	Yes	
row_48	XPO1	2764	1.4133973121643066	0.4978241	Yes	
row_49	HNRNPAB	2795	1.3993927240371704	0.50166756	Yes	
row_50	SRSF7	2810	1.3927738666534424	0.5060935	Yes	
row_51	SMG6	2960	1.3390945196151733	0.50521517	Yes	
row_52	RANBP2	3012	1.317009449005127	0.5079701	Yes	
row_53	ZNF385A	3017	1.3153342008590698	0.5124992	Yes	
row_54	THOC6	3101	1.2815407514572144	0.5139159	Yes	
row_55	SSB	3270	1.2210681438446045	0.5118979	Yes	
row_56	DKC1	3375	1.1879802942276	0.5121862	Yes	
row_57	NUP160	3471	1.151580810546875	0.51268595	Yes	
row_58	YY1	3526	1.1280841827392578	0.51465493	Yes	
row_59	WRAP53	3596	1.105847954750061	0.51597667	Yes	
row_60	ZNHIT3	3651	1.0885868072509766	0.51780516	Yes	
row_61	ZC3H3	3773	1.0507268905639648	0.51696116	Yes	
row_62	YTHDC1	3774	1.050715684890747	0.52070016	Yes	
row_63	ZFP36	3781	1.048999547958374	0.52420574	Yes	
row_64	THOC5	4068	0.9527494311332703	0.5167636	No	
row_65	RAE1	4199	0.9196856021881104	0.51511246	No	
row_66	SARNP	4284	0.8982959985733032	0.5151275	No	
row_67	SMG1	4559	0.8230482339859009	0.50767833	No	
row_68	SRSF1	4567	0.8202161192893982	0.5103319	No	
row_69	RUVBL2	4673	0.7940099239349365	0.5091804	No	
row_70	NHP2	4731	0.7820857763290405	0.50980455	No	
row_71	SMG5	5186	0.6854633092880249	0.49504814	No	
row_72	SHQ1	5438	0.6351962685585022	0.48780164	No	
row_73	ZC3H11B	5539	0.6156384944915771	0.4862048	No	
row_74	RFTN2	5635	0.5955618023872375	0.4847259	No	
row_75	SNUPN	5710	0.5822804570198059	0.48399514	No	
row_76	IWS1	5865	0.5558803081512451	0.48014033	No	
row_77	HNRNPU	5899	0.5512571930885315	0.4808521	No	
row_78	XPO5	5911	0.5479719042778015	0.48238543	No	
row_79	NUP93	6034	0.5282139778137207	0.4796442	No	
row_80	FLOT1	6037	0.5275935530662537	0.4814459	No	
row_81	MAGOH	6252	0.48750919103622437	0.47507527	No	
row_82	NUP205	6493	0.44827979803085327	0.46758026	No	
row_83	NXT1	6632	0.42724037170410156	0.4638737	No	
row_84	RAN	6920	0.3863946795463562	0.4543783	No	
row_85	HNRNPA1L2	7065	0.3668254315853119	0.45022953	No	
row_86	CCT8	7156	0.3551923334598541	0.44808465	No	
row_87	SRSF3	7382	0.3242427110671997	0.4407164	No	
row_88	NRDE2	7425	0.3195565640926361	0.44026276	No	
row_89	PCID2	7595	0.3004508912563324	0.4349309	No	
row_90	UPF3B	7728	0.28458356857299805	0.43094397	No	
row_91	KHDRBS1	7729	0.2845780849456787	0.43195662	No	
row_92	ALYREF	7908	0.2627461552619934	0.4261497	No	
row_93	NUP85	7970	0.25464263558387756	0.4247454	No	
row_94	CASC3	8198	0.22945518791675568	0.4169641	No	
row_95	MEX3D	8219	0.22712351381778717	0.4170148	No	
row_96	MRPL18	8381	0.2106984257698059	0.41166654	No	
row_97	NUP88	8446	0.20445625483989716	0.40997005	No	
row_98	NXF2B	8453	0.20330628752708435	0.41046625	No	
row_99	NXF2	8454	0.20330628752708435	0.41118973	No	
row_100	NUP58	8534	0.1977519989013672	0.40890124	No	
row_101	LUZP4	8600	0.19203533232212067	0.40712267	No	
row_102	POM121L2	8933	0.15785463154315948	0.3951096	No	
row_103	EIF4A3	8943	0.1571597307920456	0.39532796	No	
row_104	ZC3H11A	9007	0.15077409148216248	0.3934783	No	
row_105	NOP10	9038	0.14761856198310852	0.39286733	No	
row_106	ZNHIT6	9072	0.1440572291612625	0.39213005	No	
row_107	ZFP36L1	9165	0.1324509233236313	0.3891168	No	
row_108	CPSF6	9691	0.08871813118457794	0.36954764	No	
row_109	HHEX	9747	0.08402524888515472	0.36776346	No	
row_110	DDX25	9762	0.0817529484629631	0.36752412	No	
row_111	UPF3A	10048	0.06222968548536301	0.35695094	No	
row_112	TOMM20L	10145	0.05340630188584328	0.3535049	No	
row_113	AGFG1	10271	0.04410960525274277	0.34892738	No	
row_114	NSUN2	10449	0.03723878785967827	0.34235585	No	
row_115	AKAP8L	10573	0.025610966607928276	0.33778825	No	
row_116	NUP42	10601	0.02316942997276783	0.33684805	No	
row_117	FYTTD1	10748	0.012277829460799694	0.33136186	No	
row_118	HNRNPA3	11116	-0.014930452220141888	0.3175145	No	
row_119	NUP98	11427	-0.034521348774433136	0.30589584	No	
row_120	A1CF	11479	-0.03920663893222809	0.30410367	No	
row_121	HNRNPA2B1	11509	-0.041724737733602524	0.30315375	No	
row_122	DDX19B	11740	-0.059890083968639374	0.2946554	No	
row_123	NCBP2	12028	-0.0844050943851471	0.2840854	No	
row_124	NUP155	12622	-0.10125300288200378	0.26198527	No	
row_125	BICD1	12807	-0.1176353320479393	0.25543472	No	
row_126	CETN3	12945	-0.12826195359230042	0.2507021	No	
row_127	NUP50	13375	-0.16132852435112	0.23502745	No	
row_128	G3BP2	13519	-0.17041358351707458	0.2302176	No	
row_129	AHCTF1	14185	-0.20633302628993988	0.20576437	No	
row_130	PIH1D1	14455	-0.22858022153377533	0.19638914	No	
row_131	YBX1	14703	-0.24712465703487396	0.1879132	No	
row_132	CCT2	14941	-0.25306570529937744	0.17983714	No	
row_133	IGF2BP2	15000	-0.2583736479282379	0.17855975	No	
row_134	FUBP3	15018	-0.2604062557220459	0.17884253	No	
row_135	SEH1L	15147	-0.26995158195495605	0.17495503	No	
row_136	LRPPRC	15152	-0.2704436182975769	0.1757659	No	
row_137	HNRNPA1	15264	-0.28005725145339966	0.17255826	No	
row_138	NAF1	16208	-0.35425013303756714	0.13810188	No	
row_139	GLE1	16246	-0.3570536673069	0.13797104	No	
row_140	SLBP	16507	-0.37718531489372253	0.12946552	No	
row_141	C12orf50	16641	-0.3893740177154541	0.12581362	No	
row_142	RBM8A	16806	-0.40686070919036865	0.121049784	No	
row_143	NXF5	16818	-0.4082513451576233	0.122085914	No	
row_144	ATR	16944	-0.4162769615650177	0.11883275	No	
row_145	NCBP3	17103	-0.4340587556362152	0.11439296	No	
row_146	UPF2	17401	-0.462070107460022	0.104788095	No	
row_147	RTRAF	17642	-0.48710131645202637	0.09743123	No	
row_148	PARP11	17880	-0.5120269656181335	0.09027669	No	
row_149	NOP58	18053	-0.5322961807250977	0.08565621	No	
row_150	DCP2	18134	-0.5432724952697754	0.08455937	No	
row_151	NPM1	18180	-0.5483988523483276	0.08480644	No	
row_152	TNKS	18547	-0.5929416418075562	0.073053844	No	
row_153	MX2	18587	-0.59848552942276	0.0737064	No	
row_154	EIF5A2	18753	-0.6209151744842529	0.06966641	No	
row_155	ATM	18767	-0.6222957372665405	0.07138847	No	
row_156	NCBP1	19144	-0.6745278239250183	0.059547435	No	
row_157	TOMM20	19388	-0.7104282379150391	0.052871652	No	
row_158	TPR	19682	-0.7562417984008789	0.044465102	No	
row_159	SETD2	19885	-0.7862764596939087	0.039612137	No	
row_160	NUP133	20054	-0.8143388032913208	0.036146816	No	
row_161	THOC2	20064	-0.8165417909622192	0.038711604	No	
row_162	CKAP5	20275	-0.8541892170906067	0.0337973	No	
row_163	NPAP1	20283	-0.8553754091262817	0.036576033	No	
row_164	NDC1	20302	-0.8595709204673767	0.03895306	No	
row_165	TSC1	20458	-0.8882353901863098	0.036243085	No	
row_166	NUP35	20587	-0.9088836312294006	0.034629237	No	
row_167	ENY2	20694	-0.9272816777229309	0.03391413	No	
row_168	SENP2	21274	-1.0444133281707764	0.015700528	No	
row_169	THOC1	21299	-1.05160653591156	0.018533658	No	
row_170	QKI	21300	-1.0518414974212646	0.022276646	No	
row_171	FMR1	21810	-1.168127179145813	0.0071545956	No	
row_172	EXOSC10	21976	-1.2092771530151367	0.005208293	No	
row_173	ATXN2	22104	-1.2437182664871216	0.0048238346	No	
row_174	NXT2	22551	-1.3587416410446167	-0.00723373	No	
row_175	CETN2	22576	-1.367436408996582	-0.003276717	No	
row_176	NUP37	22723	-1.4132347106933594	-0.0037775917	No	
row_177	TST	22866	-1.4506109952926636	-0.003993959	No	
row_178	KIF5C	22925	-1.4662935733795166	-9.7294303E-4	No	
row_179	RBFOX1	23093	-1.5152052640914917	-0.0019063493	No	
row_180	PNPT1	23422	-1.6397689580917358	-0.008494517	No	
row_181	MAGOHB	23752	-1.7625349760055542	-0.014683696	No	
row_182	NUP107	23765	-1.7676843404769897	-0.008847887	No	
row_183	NUP54	23820	-1.7912418842315674	-0.004519035	No	
row_184	NOL6	24019	-1.8857334852218628	-0.0053080665	No	
row_185	PARN	24560	-2.1807351112365723	-0.018000895	No	
row_186	RANBP17	24592	-2.1984965801239014	-0.0113516785	No	
row_187	ARC	24656	-2.231992483139038	-0.005795295	No	
row_188	EIF5AL1	25094	-2.5359842777252197	-0.013322747	No	
row_189	NUP43	25135	-2.5757856369018555	-0.005671826	No	
row_190	TERF1	25391	-2.769622325897217	-0.0054744584	No	
row_191	THOC7	25401	-2.7795138359069824	0.004075584	No	
row_192	DHX36	25433	-2.812452554702759	0.01290957	No	
row_193	IGF2BP3	25877	-3.3635551929473877	0.008099781	No	
row_194	NUP153	26455	-5.366048812866211	0.0053405124	No	
