NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_128	TFIP11	8839	0.15353120863437653	0.4436014	No	
row_129	PHF5A	8886	0.14822207391262054	0.44233954	No	
row_130	SRPK3	8958	0.1412181854248047	0.44010642	No	
row_131	ZNHIT6	9042	0.13366252183914185	0.43739346	No	
row_132	DDX28	9185	0.12090761214494705	0.43240064	No	
row_133	AGO1	9224	0.11701934784650803	0.43134055	No	
row_134	RNU6-9	10000	0.05376802384853363	0.40211523	No	
row_135	CPSF6	10048	0.04938998445868492	0.40049323	No	
row_136	CPSF7	10121	0.04505850002169609	0.39790872	No	
row_137	NUFIP1	10468	0.02234671451151371	0.38485563	No	
row_138	RNU5A-1	10671	0.009876529686152935	0.37722468	No	
row_139	RNU6-1	10756	0.0030904693994671106	0.3740481	No	
row_140	RNU6-7	10757	0.0030904693994671106	0.3740582	No	
row_141	RNVU1-15	10771	0.0018003092845901847	0.3735709	No	
row_142	CELF3	10809	-0.0016612560721114278	0.37217265	No	
row_143	RRS1	10901	-0.00796782411634922	0.36874643	No	
row_144	RRP7A	11014	-0.01856025494635105	0.36455807	No	
row_145	EIF3D	11016	-0.018615148961544037	0.36458084	No	
row_146	RNVU1-8	11132	-0.024950357154011726	0.3602995	No	
row_147	RNVU1-17	11176	-0.027899444103240967	0.3587592	No	
row_148	EIF3B	11310	-0.03622937947511673	0.35383177	No	
row_149	AGO3	11386	-0.04337130859494209	0.35112795	No	
row_150	RNU6ATAC	11515	-0.054731983691453934	0.34645054	No	
row_151	CELF2	11666	-0.0644594356417656	0.34097022	No	
row_152	RNVU1-2A	11922	-0.08856381475925446	0.3315852	No	
row_153	EIF3J	11999	-0.09380271285772324	0.32900783	No	
row_154	PTGES3	12564	-0.10940010100603104	0.3079684	No	
row_155	USP39	13254	-0.1630699634552002	0.28236192	No	
row_156	CLP1	13364	-0.1702471375465393	0.27878186	No	
row_157	XRCC5	13404	-0.17376871407032013	0.27786884	No	
row_158	EIF3K	13747	-0.17839163541793823	0.2654762	No	
row_159	AGO2	13971	-0.19855761528015137	0.2576637	No	
row_160	PIH1D2	14859	-0.25944581627845764	0.22486001	No	
row_161	RNVU1-7	14862	-0.25959423184394836	0.22563042	No	
row_162	PIH1D1	14921	-0.2655898630619049	0.22429593	No	
row_163	DDX1	15163	-0.28393590450286865	0.2160789	No	
row_164	EIF3A	15206	-0.28830602765083313	0.21542546	No	
row_165	SNIP1	15309	-0.2989027500152588	0.21253037	No	
row_166	SNRPA1	15448	-0.3080829977989197	0.2082995	No	
row_167	EIF2S3B	15641	-0.31703147292137146	0.20204926	No	
row_168	DYRK3	15645	-0.31708595156669617	0.20296915	No	
row_169	CELF4	15709	-0.32208961248397827	0.20162916	No	
row_170	EIF3M	16117	-0.35885459184646606	0.18735896	No	
row_171	RPL10L	16230	-0.3658212125301361	0.18430267	No	
row_172	RNVU1-6	16389	-0.3808745741844177	0.17955038	No	
row_173	NAF1	16424	-0.383811354637146	0.17951176	No	
row_174	RPF2	16525	-0.3926243782043457	0.17699808	No	
row_175	SF3B6	16578	-0.3985706567764282	0.17632473	No	
row_176	SLU7	16649	-0.4057310223579407	0.17499186	No	
row_177	CRNKL1	16871	-0.42379799485206604	0.16798952	No	
row_178	TAF9	17142	-0.44990378618240356	0.1592134	No	
row_179	SRPK2	17404	-0.479880690574646	0.15087643	No	
row_180	NUDT21	17417	-0.48091551661491394	0.15198897	No	
row_181	ATR	17539	-0.4917477071285248	0.14900176	No	
row_182	WDR77	17727	-0.5118414163589478	0.14357628	No	
row_183	PRPF39	17860	-0.5262731313705444	0.14028433	No	
row_184	PRMT5	17952	-0.5366790890693665	0.1385817	No	
row_185	SETX	18145	-0.5602298378944397	0.13312426	No	
row_186	SNRPE	18179	-0.5632802844047546	0.13370864	No	
row_187	RNVU1-4	18378	-0.5875898599624634	0.1281128	No	
row_188	SRSF9	18596	-0.617330014705658	0.1218931	No	
row_189	EIF3H	18778	-0.6420596837997437	0.11711974	No	
row_190	LSM2	18948	-0.6635448336601257	0.11287165	No	
row_191	SRSF6	18993	-0.6703150272369385	0.11338766	No	
row_192	CDC73	19035	-0.6763755083084106	0.114037246	No	
row_193	ATM	19102	-0.6887415051460266	0.11377873	No	
row_194	AGO4	19273	-0.7119206190109253	0.10965041	No	
row_195	RNU5F-1	19282	-0.7127288579940796	0.1116704	No	
row_196	MCTS1	19456	-0.7418678402900696	0.10752589	No	
row_197	NCBP1	19621	-0.765838623046875	0.10380096	No	
row_198	DNAJC17	19635	-0.7685855627059937	0.10581336	No	
row_199	SCAF11	19848	-0.8017228841781616	0.10038447	No	
row_200	RNU11	20922	-0.994381844997406	0.06292051	No	
row_201	SF3B1	21030	-1.0147147178649902	0.06216928	No	
row_202	RPS27L	21154	-1.0443390607833862	0.060907636	No	
row_203	LUC7L2	21200	-1.054100513458252	0.062636845	No	
row_204	BUD13	21260	-1.071055293083191	0.06389022	No	
row_205	SRSF5	21481	-1.1194777488708496	0.059193715	No	
row_206	DICER1	21706	-1.1727330684661865	0.054519072	No	
row_207	TGS1	21754	-1.1840882301330566	0.056596167	No	
row_208	GEMIN2	21777	-1.1890442371368408	0.059637822	No	
row_209	STRAP	21829	-1.201262354850769	0.06161916	No	
row_210	GCFC2	21858	-1.207235336303711	0.0644925	No	
row_211	HTATSF1	21957	-1.2324233055114746	0.06479242	No	
row_212	CLNS1A	21973	-1.2400314807891846	0.06826585	No	
row_213	PRPF18	22030	-1.255481481552124	0.070234254	No	
row_214	EIF2S2	22048	-1.2580716609954834	0.07369062	No	
row_215	FASTKD2	22736	-1.4400306940078735	0.052322872	No	
row_216	RBMX2	22829	-1.4688339233398438	0.0536211	No	
row_217	DHX29	23285	-1.6202967166900635	0.041642226	No	
row_218	RNU5E-1	23332	-1.6396106481552124	0.045242246	No	
row_219	WEE2-AS1	23350	-1.6445338726043701	0.04995847	No	
row_220	EIF3E	23416	-1.667891263961792	0.0529299	No	
row_221	BRIX1	23662	-1.7593355178833008	0.049370904	No	
row_222	PSIP1	23984	-1.9013867378234863	0.04339184	No	
row_223	PTBP2	24262	-2.0459117889404297	0.039553113	No	
row_224	RNVU1-19	24707	-2.300062417984009	0.03020756	No	
row_225	SRPK1	25811	-3.3161120414733887	-8.256989E-4	No	
row_226	LUC7L3	25867	-3.4141876697540283	0.008217976	No	
row_227	ZFAND1	26482	-5.846132755279541	0.0039833593	No	
