NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_66	RHBDD2	7046	0.3537517189979553	0.44821468	No	
row_67	HSPB3	7304	0.32018402218818665	0.43953353	No	
row_68	DERL3	7309	0.31985265016555786	0.44042447	No	
row_69	ATF6B	7360	0.3130961060523987	0.43955284	No	
row_70	TOR1B	7421	0.3054048717021942	0.43827775	No	
row_71	HSPA4L	7811	0.25792407989501953	0.42439902	No	
row_72	PPP1R15A	7856	0.2522643804550171	0.42355618	No	
row_73	AMFR	7996	0.23674246668815613	0.41906807	No	
row_74	RNF185	8089	0.22675146162509918	0.41632584	No	
row_75	DNAJB2	8112	0.22423332929611206	0.4162241	No	
row_76	COPS5	8126	0.2228601574897766	0.41645843	No	
row_77	DNAJB5	8426	0.1965172439813614	0.40578505	No	
row_78	MIR199A1	8448	0.1940833181142807	0.4056229	No	
row_79	DNAJB12	8576	0.18016821146011353	0.4014045	No	
row_80	PARP8	8600	0.17712150514125824	0.40111142	No	
row_81	CTH	8639	0.17351047694683075	0.40023896	No	
row_82	DERL1	9015	0.13569608330726624	0.38649166	No	
row_83	KBTBD6	9398	0.10543517023324966	0.37238088	No	
row_84	AGR2	9486	0.09636290371417999	0.36940295	No	
row_85	BAX	10404	0.028611021116375923	0.33479813	No	
row_86	THBS4	10546	0.01641886681318283	0.32951638	No	
row_87	ERP44	10738	0.004866136237978935	0.32230505	No	
row_88	DNAJC4	10842	-0.0038962869439274073	0.31842035	No	
row_89	UGGT1	10944	-0.012075473554432392	0.31463802	No	
row_90	PRKN	10945	-0.012194328010082245	0.31467775	No	
row_91	VAPB	11311	-0.036453455686569214	0.30098543	No	
row_92	HSPA14	11353	-0.0413469560444355	0.29956877	No	
row_93	TMEM33	11593	-0.058138079941272736	0.2907148	No	
row_94	CHAC1	11642	-0.06215500086545944	0.2891011	No	
row_95	HSPB2	12079	-0.09654555469751358	0.27291805	No	
row_96	UBE2W	12554	-0.1085418313741684	0.25533623	No	
row_97	QRICH1	12852	-0.13319748640060425	0.2445322	No	
row_98	DNAJB4	13940	-0.1960715502500534	0.20404051	No	
row_99	CREB3L3	14342	-0.23017853498458862	0.1896173	No	
row_100	CUL3	14875	-0.26069220900535583	0.17033665	No	
row_101	MFN2	15189	-0.2865699529647827	0.159427	No	
row_102	EIF2AK2	15238	-0.29274800419807434	0.15856473	No	
row_103	YOD1	15440	-0.30794277787208557	0.15196265	No	
row_104	CREB3L4	15491	-0.3115446865558624	0.15108596	No	
row_105	ERLEC1	15499	-0.3126388192176819	0.15183988	No	
row_106	SERP1	16470	-0.38797739148139954	0.11640069	No	
row_107	ERO1A	16522	-0.3924649953842163	0.11574985	No	
row_108	OPTN	16761	-0.41314658522605896	0.10809057	No	
row_109	ATF3	17118	-0.4481738209724426	0.09608048	No	
row_110	ATXN3	17210	-0.4562627077102661	0.09412399	No	
row_111	TMED2	17303	-0.4680429697036743	0.09216805	No	
row_112	RNF126	18300	-0.578438401222229	0.05636571	No	
row_113	NGLY1	18624	-0.6212546825408936	0.046168312	No	
row_114	ERMP1	18857	-0.6511562466621399	0.039511673	No	
row_115	WFS1	19029	-0.6756613850593567	0.03524305	No	
row_116	HSPB8	19056	-0.6798517107963562	0.036474682	No	
row_117	PARP6	19465	-0.7436188459396362	0.02345975	No	
row_118	XBP1	19571	-0.757798433303833	0.021956136	No	
row_119	HSPA2	19644	-0.7697033286094666	0.021739993	No	
row_120	DNAJC18	19915	-0.8133599758148193	0.01417406	No	
row_121	PIGBOS1	19957	-0.8201719522476196	0.015295378	No	
row_122	EIF2S1	20563	-0.9267935156822205	-0.004576859	No	
row_123	ATF6	21055	-1.0211803913116455	-0.019827908	No	
row_124	DNAJB14	21188	-1.0512592792510986	-0.021396862	No	
row_125	PACRG	21371	-1.0959194898605347	-0.024712214	No	
row_126	RNF5	21715	-1.1754335165023804	-0.033860475	No	
row_127	HERPUD2	21769	-1.1866943836212158	-0.03199883	No	
row_128	UMOD	21893	-1.2149758338928223	-0.032693733	No	
row_129	NCK1	21923	-1.2221946716308594	-0.029808275	No	
row_130	STC2	21982	-1.243319034576416	-0.0279513	No	
row_131	PTPN2	22047	-1.2576569318771362	-0.026274635	No	
row_132	MBTPS2	22143	-1.2815285921096802	-0.025693178	No	
row_133	CCND1	22349	-1.3306524753570557	-0.02911389	No	
row_134	TMTC4	22487	-1.3698241710662842	-0.029833928	No	
row_135	HSPA1L	22499	-1.3743946552276611	-0.025771398	No	
row_136	NFE2L2	22522	-1.3808420896530151	-0.022104084	No	
row_137	ATF4	22535	-1.3845546245574951	-0.018046286	No	
row_138	KLHL15	22555	-1.3907569646835327	-0.014233147	No	
row_139	HSPB7	22713	-1.4319462776184082	-0.015507517	No	
row_140	DNAJC3	22806	-1.461749792098999	-0.014225256	No	
row_141	DERL2	22940	-1.5037156343460083	-0.014357624	No	
row_142	HSPA13	23016	-1.521088719367981	-0.012238735	No	
row_143	TBL2	23038	-1.5288242101669312	-0.008051352	No	
row_144	ERN2	23278	-1.6174893379211426	-0.011823862	No	
row_145	STT3B	23292	-1.6239116191864014	-0.0070239073	No	
row_146	ABCB10	23937	-1.883955955505371	-0.025252735	No	
row_147	SERP2	24092	-1.9496327638626099	-0.024726601	No	
row_148	THBS1	24115	-1.962699055671692	-0.019163184	No	
row_149	EDEM1	24613	-2.244961738586426	-0.030653317	No	
row_150	UGGT2	24878	-2.4111714363098145	-0.032785412	No	
row_151	TRAM1	24948	-2.465888261795044	-0.027360667	No	
row_152	JKAMP	24971	-2.480412006378174	-0.020110171	No	
row_153	FICD	25078	-2.570655107498169	-0.01574405	No	
row_154	CLU	25157	-2.626861095428467	-0.0101352865	No	
row_155	RHBDD1	25265	-2.717646598815918	-0.0053279996	No	
row_156	CREBZF	25462	-2.9030544757843018	-0.003284163	No	
row_157	UBXN4	25608	-3.0596489906311035	0.001199741	No	
row_158	DAB2IP	26201	-4.2696404457092285	-0.007287224	No	
row_159	UFL1	26528	-6.706630706787109	0.0022323409	No	
