NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_62	BDKRB2	21663	-1.1633630990982056	-0.5254084	Yes	
row_63	PROK2	21693	-1.1688852310180664	-0.5177438	Yes	
row_64	P2RX2	21803	-1.195404291152954	-0.5129012	Yes	
row_65	ARHGAP42	21842	-1.2038007974624634	-0.5053148	Yes	
row_66	SULF1	22054	-1.2591521739959717	-0.5038459	Yes	
row_67	HTR2A	22065	-1.2635829448699951	-0.4947542	Yes	
row_68	ADORA1	22097	-1.2690783739089966	-0.4864143	Yes	
row_69	CD38	22279	-1.3150748014450073	-0.4833935	Yes	
row_70	P2RX1	22299	-1.3188356161117554	-0.4742276	Yes	
row_71	MKKS	22512	-1.3776472806930542	-0.47190842	Yes	
row_72	ADA	22530	-1.383359670639038	-0.46218348	Yes	
row_73	OXTR	22779	-1.4522358179092407	-0.46066463	Yes	
row_74	MYOCD	22943	-1.5041452646255493	-0.4555473	Yes	
row_75	SMTN	23066	-1.538637638092041	-0.44862336	Yes	
row_76	MYLK	23187	-1.5834439992904663	-0.44128814	Yes	
row_77	CAV1	23293	-1.6246298551559448	-0.4330779	Yes	
row_78	PLA2G6	23305	-1.630246877670288	-0.42127624	Yes	
row_79	EDNRA	23384	-1.6568776369094849	-0.41180485	Yes	
row_80	TIFAB	23520	-1.7039036750793457	-0.4041333	Yes	
row_81	EDNRB	23649	-1.7551779747009277	-0.39581317	Yes	
row_82	DRD2	24310	-2.0679478645324707	-0.40523675	Yes	
row_83	CTTN	24337	-2.0803565979003906	-0.39062837	Yes	
row_84	CHRNA3	24440	-2.1441569328308105	-0.37841153	Yes	
row_85	PRKG1	24476	-2.169119358062744	-0.36347783	Yes	
row_86	ATP2B1	24560	-2.218857526779175	-0.34998375	Yes	
row_87	HTR7	24777	-2.342099905014038	-0.34058803	Yes	
row_88	SPX	24868	-2.405991554260254	-0.32595593	Yes	
row_89	ADRA1A	24940	-2.460768222808838	-0.3101959	Yes	
row_90	GHSR	24985	-2.4915339946746826	-0.29318583	Yes	
row_91	KIT	24998	-2.504361152648926	-0.27487135	Yes	
row_92	DLG1	25123	-2.6058731079101562	-0.2600251	Yes	
row_93	NMUR1	25453	-2.8924882411956787	-0.25077152	Yes	
row_94	SLC8A1	25525	-2.9639923572540283	-0.23124036	Yes	
row_95	KCNMA1	25646	-3.1021323204040527	-0.21252416	Yes	
row_96	GDNF	25652	-3.110534906387329	-0.18940274	Yes	
row_97	NMU	25705	-3.1618504524230957	-0.16767141	Yes	
row_98	SETD3	25774	-3.241013288497925	-0.14595099	Yes	
row_99	TBX2	25956	-3.592851400375366	-0.12586063	Yes	
row_100	GUCY1A1	26154	-4.118137359619141	-0.10243794	Yes	
row_101	CALCRL	26258	-4.471923351287842	-0.07281469	Yes	
row_102	PIK3C2A	26461	-5.6041998863220215	-0.038444303	Yes	
row_103	ITGA2	26477	-5.759829521179199	0.00415323	Yes	
