NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_75	MOGS	5244	0.6519027352333069	0.55847687	No	
row_76	FUT10	5269	0.6471498012542725	0.55909973	No	
row_77	PDRG1	5663	0.5704298615455627	0.54554987	No	
row_78	PFDN6	5676	0.5675668120384216	0.54643923	No	
row_79	DNAJC25	5841	0.5405278205871582	0.5415013	No	
row_80	BAG2	5906	0.526991069316864	0.54032296	No	
row_81	DNAJA3	6005	0.5111884474754333	0.537818	No	
row_82	ERP29	6151	0.48497912287712097	0.5334689	No	
row_83	PDIA4	6270	0.4646252393722534	0.53009534	No	
row_84	PPIA	6352	0.44962412118911743	0.5280891	No	
row_85	RP2	6471	0.4332312047481537	0.5246412	No	
row_86	QSOX1	6587	0.4141691327095032	0.5212619	No	
row_87	TOR1A	6650	0.4070455729961395	0.5198752	No	
row_88	TXNDC5	6767	0.3881434202194214	0.51639634	No	
row_89	TBCC	6781	0.3868042826652527	0.51681966	No	
row_90	NUDCD3	6783	0.38641032576560974	0.517697	No	
row_91	CRTAP	6811	0.3838837444782257	0.51758254	No	
row_92	PPIL2	6945	0.3673788905143738	0.5134099	No	
row_93	CANX	7126	0.3430359363555908	0.50739753	No	
row_94	LYRM7	7130	0.34215137362480164	0.5080942	No	
row_95	ZMYND10	7206	0.33180469274520874	0.50603646	No	
row_96	CCT8	7269	0.3234727680683136	0.5044518	No	
row_97	PPIB	7292	0.3212122619152069	0.5043785	No	
row_98	TOR1B	7421	0.3054048717021942	0.5002487	No	
row_99	TBCD	7625	0.280945748090744	0.49321714	No	
row_100	HSPA4L	7811	0.25792407989501953	0.4868136	No	
row_101	PPIL1	7891	0.24831345677375793	0.48440638	No	
row_102	PDCL3	7981	0.23836149275302887	0.48159644	No	
row_103	DNAJB2	8112	0.22423332929611206	0.47719848	No	
row_104	NPPB	8368	0.2012275755405426	0.46800652	No	
row_105	PDIA6	8415	0.19718101620674133	0.46672943	No	
row_106	DNAJB5	8426	0.1965172439813614	0.46681574	No	
row_107	DNAJC21	8460	0.19278760254383087	0.46602115	No	
row_108	TBCE	8529	0.18573427200317383	0.4638828	No	
row_109	DNAJB12	8576	0.18016821146011353	0.46256542	No	
row_110	DNAJC1	8671	0.17040297389030457	0.45940492	No	
row_111	DNAJB7	8687	0.16936179995536804	0.45923734	No	
row_112	NUDC	8909	0.14579036831855774	0.4512032	No	
row_113	PDCL2	9286	0.1131059005856514	0.43721464	No	
row_114	PEX5	9400	0.1053486168384552	0.43317968	No	
row_115	HSP90AB4P	9422	0.10327734053134918	0.43262807	No	
row_116	AHSA2P	9488	0.09595348685979843	0.43039078	No	
row_117	PPIAL4C	10043	0.04984072223305702	0.4095033	No	
row_118	PRDX4	10178	0.04205547273159027	0.40452215	No	
row_119	CRYAB	10223	0.0379541777074337	0.40294376	No	
row_120	FKBP1B	10661	0.010452673770487309	0.38639915	No	
row_121	ERP44	10738	0.004866136237978935	0.38352907	No	
row_122	DNAJB13	10789	5.469106254167855E-4	0.38163456	No	
row_123	DNAJC4	10842	-0.0038962869439274073	0.37967214	No	
row_124	ST13	10873	-0.005819282494485378	0.37854844	No	
row_125	UGGT1	10944	-0.012075473554432392	0.37592292	No	
row_126	ARL2	11137	-0.025217479094862938	0.36870274	No	
row_127	HSPA14	11353	-0.0413469560444355	0.36064872	No	
row_128	TTC1	11447	-0.048705339431762695	0.35723788	No	
row_129	FKBP6	11684	-0.0661773830652237	0.34844643	No	
row_130	PFDN1	11846	-0.08066413551568985	0.342533	No	
row_131	APCS	12310	-0.10127578675746918	0.32521772	No	
row_132	LMAN1	12557	-0.10897264629602432	0.31614846	No	
row_133	PTGES3	12564	-0.10940010100603104	0.3161801	No	
row_134	SELENOF	13182	-0.15739686787128448	0.29315868	No	
row_135	PFDN5	13401	-0.17356683313846588	0.28530407	No	
row_136	GRPEL1	13810	-0.18499942123889923	0.2702725	No	
row_137	DNAJB4	13940	-0.1960715502500534	0.26584575	No	
row_138	SIL1	13972	-0.1985897272825241	0.26514074	No	
row_139	CDC37L1	13983	-0.20004355907440186	0.2652354	No	
row_140	BAG1	14294	-0.22616809606552124	0.2540171	No	
row_141	NPPA	14332	-0.22949643433094025	0.25315782	No	
row_142	TOR2A	15224	-0.2912085950374603	0.22006433	No	
row_143	CCT2	15421	-0.30576351284980774	0.21335702	No	
row_144	QSOX2	15793	-0.32876282930374146	0.20006886	No	
row_145	WIPF1	15796	-0.3288809061050415	0.20077203	No	
row_146	PPIG	15972	-0.3472994863986969	0.19495934	No	
row_147	CCDC47	16047	-0.35453298687934875	0.19299331	No	
row_148	FKBP9	16257	-0.36662063002586365	0.18593724	No	
row_149	ERO1A	16522	-0.3924649953842163	0.176857	No	
row_150	FKBP8	16621	-0.40285468101501465	0.17409544	No	
row_151	CSNK2A1	16949	-0.43201762437820435	0.16272017	No	
row_152	PDIA2	17021	-0.4412399232387543	0.16107327	No	
row_153	PDILT	17223	-0.45673391222953796	0.15453398	No	
row_154	ENTPD5	17400	-0.4797147214412689	0.14899702	No	
row_155	DNAJB8	17429	-0.4812321364879608	0.14907524	No	
row_156	P3H1	17826	-0.52204430103302	0.135297	No	
row_157	PPIAL4H	18212	-0.5662460923194885	0.12204053	No	
row_158	ERO1B	18465	-0.6007480621337891	0.11390863	No	
row_159	PFDN2	18479	-0.6016135811805725	0.11484074	No	
row_160	NGLY1	18624	-0.6212546825408936	0.11085235	No	
row_161	NPPC	18965	-0.6663572788238525	0.09953924	No	
row_162	WFS1	19029	-0.6756613850593567	0.098750934	No	
row_163	CALR3	19044	-0.678108811378479	0.09982631	No	
row_164	UNC45B	19066	-0.6820908188819885	0.10064571	No	
row_165	DNAJA2	19137	-0.6924901604652405	0.09963186	No	
row_166	PPIAL4D	19198	-0.7027174830436707	0.09902139	No	
row_167	PPIAL4F	19199	-0.7027174830436707	0.10068589	No	
row_168	PPIAL4E	19200	-0.7027174830436707	0.102350384	No	
row_169	VAPA	19236	-0.7079779505729675	0.10270027	No	
row_170	B2M	19341	-0.722441554069519	0.10046821	No	
row_171	ANP32E	19447	-0.7396622896194458	0.09823903	No	
row_172	HSPA2	19644	-0.7697033286094666	0.092630625	No	
row_173	PDIA5	19910	-0.8126983642578125	0.08450785	No	
row_174	DNAJC18	19915	-0.8133599758148193	0.08628276	No	
row_175	DNAJA4	19982	-0.8247173428535461	0.08573377	No	
row_176	NUDCD2	20010	-0.8305885791778564	0.08667741	No	
row_177	PFDN4	20142	-0.8532969355583191	0.08373157	No	
row_178	NKTR	20228	-0.8677536249160767	0.08256411	No	
row_179	SACS	20441	-0.9092249274253845	0.07667953	No	
row_180	AHSP	20447	-0.9101060032844543	0.07864568	No	
row_181	PPIC	20478	-0.915235698223114	0.07967607	No	
row_182	CCT8L2	20848	-0.9802486896514893	0.068006895	No	
row_183	CLPX	20936	-0.9968864321708679	0.06706947	No	
row_184	TBCA	21031	-1.0149967670440674	0.065909535	No	
row_185	ATF6	21055	-1.0211803913116455	0.06745629	No	
row_186	CCT6B	21155	-1.044356346130371	0.06617631	No	
row_187	DNAJB14	21188	-1.0512592792510986	0.06745307	No	
row_188	TBCEL	21251	-1.0677586793899536	0.06763142	No	
row_189	PPIF	21492	-1.1223403215408325	0.06118999	No	
row_190	UMOD	21893	-1.2149758338928223	0.0489014	No	
row_191	VBP1	22423	-1.3511767387390137	0.032044243	No	
row_192	HSPA1L	22499	-1.3743946552276611	0.032456003	No	
row_193	MKKS	22512	-1.3776472806930542	0.035264183	No	
row_194	PEX19	22717	-1.434173822402954	0.030926356	No	
row_195	PTGES3L	22793	-1.4571946859359741	0.03153424	No	
row_196	DNAJC3	22806	-1.461749792098999	0.03454163	No	
row_197	BAG4	22821	-1.4671692848205566	0.037486024	No	
row_198	CHCHD4	22898	-1.4877418279647827	0.03812835	No	
row_199	HSPA13	23016	-1.521088719367981	0.0372951	No	
row_200	DNAJC24	23095	-1.5479462146759033	0.038004193	No	
row_201	CWC27	24107	-1.9571868181228638	0.004306891	No	
row_202	PDCD5	24367	-2.0950047969818115	-5.510391E-4	No	
row_203	DNAJC2	24899	-2.4315152168273926	-0.0149250785	No	
row_204	TTC4	24980	-2.48618745803833	-0.012069444	No	
row_205	GRPEL2	25106	-2.5908620357513428	-0.010672098	No	
row_206	CLU	25157	-2.626861095428467	-0.0063457727	No	
row_207	CLGN	25182	-2.6465041637420654	-9.871003E-4	No	
row_208	FKBP2	25259	-2.7123332023620605	0.0025558597	No	
row_209	FKBP10	25416	-2.84989070892334	0.003391356	No	
row_210	HSPB6	25921	-3.5216426849365234	-0.0073768105	No	
row_211	HSP90B2P	26064	-3.8494327068328857	-0.0036429167	No	
row_212	PPIL3	26315	-4.6936445236206055	-0.0020043172	No	
row_213	APLF	26418	-5.184292793273926	0.0064080474	No	
