NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_54	PTGS2	10498	0.0195035170763731	0.34417433	No	
row_55	SUMO1	11409	-0.04520684853196144	0.31004122	No	
row_56	SCN9A	11604	-0.05892546847462654	0.3030151	No	
row_57	SOD1	11977	-0.09208041429519653	0.289436	No	
row_58	TCIM	12931	-0.13981258869171143	0.2541602	No	
row_59	PIRT	13074	-0.14809857308864594	0.24955106	No	
row_60	CRNN	13630	-0.17456434667110443	0.22948101	No	
row_61	IGF1	13939	-0.1960611194372177	0.21884735	No	
row_62	DNAJB4	13940	-0.1960715502500534	0.21984428	No	
row_63	ASIC3	14628	-0.2528400421142578	0.1951877	No	
row_64	SIRT1	14854	-0.25890740752220154	0.18800779	No	
row_65	AKT1	15045	-0.27521848678588867	0.18223245	No	
row_66	P2RX3	15467	-0.3096909821033478	0.16790949	No	
row_67	SST	16624	-0.40295347571372986	0.12630603	No	
row_68	SLU7	16649	-0.4057310223579407	0.1274627	No	
row_69	ATXN3	17210	-0.4562627077102661	0.10863615	No	
row_70	HSBP1L1	17309	-0.4689043164253235	0.107319675	No	
row_71	ATR	17539	-0.4917477071285248	0.101172596	No	
row_72	TP53INP1	17912	-0.5326253771781921	0.08983347	No	
row_73	YWHAE	17966	-0.5389649271965027	0.09057249	No	
row_74	CASQ1	18147	-0.5602813363075256	0.08662418	No	
row_75	SCN2B	18387	-0.5885646939277649	0.08059176	No	
row_76	LYN	18755	-0.6381682753562927	0.06997807	No	
row_77	ATM	19102	-0.6887415051460266	0.060414523	No	
row_78	DNAJA2	19137	-0.6924901604652405	0.06265162	No	
row_79	FGF1	19364	-0.7258984446525574	0.05780837	No	
row_80	NOS1	19454	-0.7409132719039917	0.058214787	No	
row_81	EIF2B2	19540	-0.7537410855293274	0.05883748	No	
row_82	HSPA2	19644	-0.7697033286094666	0.058861624	No	
row_83	LRP11	19721	-0.7811132073402405	0.05996334	No	
row_84	ST8SIA1	19776	-0.7900664210319519	0.061941333	No	
row_85	TPR	19789	-0.7919413447380066	0.06551485	No	
row_86	DNAJA4	19982	-0.8247173428535461	0.062457934	No	
row_87	TRPV3	20481	-0.9152917861938477	0.048306536	No	
row_88	EIF2S1	20563	-0.9267935156822205	0.049960162	No	
row_89	CALCA	20657	-0.9444552063941956	0.05125045	No	
row_90	SLC52A3	20799	-0.970111608505249	0.05085864	No	
row_91	EIF2B1	21549	-1.1369285583496094	0.02835602	No	
row_92	SCARA5	21734	-1.1790680885314941	0.027402908	No	
row_93	CD34	21812	-1.1969040632247925	0.030580964	No	
row_94	IGFBP7	21974	-1.2400747537612915	0.030806558	No	
row_95	RPS6KB1	22729	-1.438442587852478	0.009648188	No	
row_96	PSIP1	23984	-1.9013867378234863	-0.028037079	No	
row_97	PKLR	24026	-1.9166489839553833	-0.019840045	No	
row_98	THBS1	24115	-1.962699055671692	-0.013183659	No	
row_99	CXCL10	24542	-2.207533359527588	-0.018045792	No	
row_100	GCLC	24819	-2.3769078254699707	-0.016382512	No	
row_101	CXCL12	24857	-2.395559072494507	-0.005599401	No	
row_102	DNAJC2	24899	-2.4315152168273926	0.005215484	No	
row_103	EIF2B3	25119	-2.6033825874328613	0.010182687	No	
row_104	DHX36	25589	-3.0387754440307617	0.007923283	No	
row_105	ZFAND1	26482	-5.846132755279541	0.0039648497	No	
