NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_228	DENR	8253	0.2097032070159912	0.40215927	No	
row_229	EIF5	8273	0.20797041058540344	0.4017949	No	
row_230	SPATA5L1	8406	0.19775275886058807	0.3970877	No	
row_231	RPS14	8570	0.18042002618312836	0.39116374	No	
row_232	NUP88	8592	0.1781914085149765	0.39067087	No	
row_233	NSUN5P1	8719	0.16500775516033173	0.38613614	No	
row_234	MRPL36	8727	0.16369716823101044	0.38615385	No	
row_235	RBFA	8777	0.15942245721817017	0.38455653	No	
row_236	DDX46	8780	0.1593296229839325	0.38475797	No	
row_237	RNU5D-1	8794	0.15771611034870148	0.38453558	No	
row_238	NGDN	8853	0.15221723914146423	0.38258123	No	
row_239	PHF5A	8886	0.14822207391262054	0.38161507	No	
row_240	UTP11	8924	0.1443094164133072	0.3804507	No	
row_241	SRPK3	8958	0.1412181854248047	0.37943402	No	
row_242	ERCC2	8966	0.14073598384857178	0.37941164	No	
row_243	EIF4A3	8981	0.13917209208011627	0.37911862	No	
row_244	ERI3	9031	0.13443279266357422	0.3774777	No	
row_245	RRP36	9037	0.13382384181022644	0.37751982	No	
row_246	ZNHIT6	9042	0.13366252183914185	0.37759992	No	
row_247	NOP10	9153	0.12360639125108719	0.3736054	No	
row_248	RSL24D1	9161	0.12314268201589584	0.37355232	No	
row_249	DDX28	9185	0.12090761214494705	0.37288296	No	
row_250	EXOSC1	9217	0.11754141747951508	0.3719015	No	
row_251	AGO1	9224	0.11701934784650803	0.37187603	No	
row_252	RIOX2	9387	0.1073465347290039	0.36586285	No	
row_253	FCF1	9390	0.10661374777555466	0.3659723	No	
row_254	FTSJ3	9607	0.08357260376214981	0.35785082	No	
row_255	RPS21	9790	0.07313186675310135	0.35101244	No	
row_256	RIOK2	9967	0.05752166733145714	0.34437647	No	
row_257	RNU6-9	10000	0.05376802384853363	0.3432455	No	
row_258	CPSF6	10048	0.04938998445868492	0.34153277	No	
row_259	LTO1	10068	0.04813527688384056	0.34088954	No	
row_260	CPSF7	10121	0.04505850002169609	0.33897787	No	
row_261	CINP	10360	0.032588038593530655	0.3299254	No	
row_262	NOB1	10403	0.02865435555577278	0.32836783	No	
row_263	MAK16	10457	0.023179935291409492	0.32637975	No	
row_264	RRN3	10462	0.022779323160648346	0.32626638	No	
row_265	UTP6	10464	0.022672871127724648	0.32626766	No	
row_266	NUFIP1	10468	0.02234671451151371	0.3261918	No	
row_267	RNU5A-1	10671	0.009876529686152935	0.3184776	No	
row_268	WDR36	10746	0.0038360399194061756	0.31565195	No	
row_269	RNU6-1	10756	0.0030904693994671106	0.3153129	No	
row_270	RNU6-7	10757	0.0030904693994671106	0.3153183	No	
row_271	RNVU1-15	10771	0.0018003092845901847	0.31482387	No	
row_272	CELF3	10809	-0.0016612560721114278	0.31341058	No	
row_273	RRS1	10901	-0.00796782411634922	0.3099415	No	
row_274	EXOSC7	10943	-0.012056811712682247	0.30839327	No	
row_275	RRP7A	11014	-0.01856025494635105	0.30574644	No	
row_276	EIF3D	11016	-0.018615148961544037	0.30574065	No	
row_277	YTHDF2	11072	-0.022255558520555496	0.30367437	No	
row_278	HEATR1	11113	-0.0234780665487051	0.30218434	No	
row_279	RNVU1-8	11132	-0.024950357154011726	0.30153894	No	
row_280	RNVU1-17	11176	-0.027899444103240967	0.2999418	No	
row_281	GNL2	11283	-0.03386545181274414	0.2959438	No	
row_282	EIF3B	11310	-0.03622937947511673	0.29501188	No	
row_283	AGO3	11386	-0.04337130859494209	0.29221696	No	
row_284	TRMT61B	11411	-0.045375972986221313	0.2913775	No	
row_285	NOP14	11493	-0.05319405347108841	0.2883701	No	
row_286	RNU6ATAC	11515	-0.054731983691453934	0.28766182	No	
row_287	PA2G4	11597	-0.058708831667900085	0.284664	No	
row_288	CELF2	11666	-0.0644594356417656	0.2821738	No	
row_289	LYAR	11779	-0.07438075542449951	0.27801684	No	
row_290	RNVU1-2A	11922	-0.08856381475925446	0.27273637	No	
row_291	EIF3J	11999	-0.09380271285772324	0.26999116	No	
row_292	MPHOSPH6	12509	-0.10466395318508148	0.250692	No	
row_293	PTGES3	12564	-0.10940010100603104	0.24881604	No	
row_294	WDR12	12878	-0.13570861518383026	0.23707289	No	
row_295	C1QBP	12934	-0.1400560438632965	0.23521215	No	
row_296	UTP23	13117	-0.15212759375572205	0.22851159	No	
row_297	RPL26L1	13140	-0.153811976313591	0.2279379	No	
row_298	POP4	13141	-0.15403185784816742	0.22820666	No	
row_299	VCX	13147	-0.15437626838684082	0.22828463	No	
row_300	TRMT2B	13168	-0.15601162612438202	0.22779134	No	
row_301	USP39	13254	-0.1630699634552002	0.22482252	No	
row_302	CLP1	13364	-0.1702471375465393	0.22094762	No	
row_303	XRCC5	13404	-0.17376871407032013	0.2197581	No	
row_304	UTP25	13688	-0.17492401599884033	0.20923159	No	
row_305	PIN4	13702	-0.1753983050584793	0.20904005	No	
row_306	EIF3K	13747	-0.17839163541793823	0.2076672	No	
row_307	DDX47	13766	-0.18017049133777618	0.20729262	No	
row_308	AGO2	13971	-0.19855761528015137	0.19983104	No	
row_309	RCL1	14089	-0.2102053165435791	0.19571966	No	
row_310	GTF3A	14116	-0.21267874538898468	0.19509558	No	
row_311	ERI2	14335	-0.2296745777130127	0.18715246	No	
row_312	PIH1D2	14859	-0.25944581627845764	0.16758752	No	
row_313	RNVU1-7	14862	-0.25959423184394836	0.16796389	No	
row_314	PIH1D1	14921	-0.2655898630619049	0.16620734	No	
row_315	SDAD1	14927	-0.2661798596382141	0.16648039	No	
row_316	TMA16	14947	-0.2682926058769226	0.16622128	No	
row_317	RRP15	14984	-0.2691056728363037	0.16531292	No	
row_318	DDX1	15163	-0.28393590450286865	0.15899543	No	
row_319	KAT2B	15192	-0.2869113087654114	0.15842433	No	
row_320	EIF3A	15206	-0.28830602765083313	0.15842977	No	
row_321	EMG1	15211	-0.2889580726623535	0.15878084	No	
row_322	SNIP1	15309	-0.2989027500152588	0.15558971	No	
row_323	RPL35A	15370	-0.3014541268348694	0.15381919	No	
row_324	SNRPA1	15448	-0.3080829977989197	0.15140958	No	
row_325	EIF2S3B	15641	-0.31703147292137146	0.144614	No	
row_326	CELF4	15709	-0.32208961248397827	0.14261156	No	
row_327	SDE2	15794	-0.3288244307041168	0.13997021	No	
row_328	UTP15	15868	-0.3356211185455322	0.13776174	No	
row_329	EXOSC9	15965	-0.34678295254707336	0.13469243	No	
row_330	FBLL1	15998	-0.3501071035861969	0.13407849	No	
row_331	MTERF3	16056	-0.3553849160671234	0.13251689	No	
row_332	SRFBP1	16106	-0.35834240913391113	0.13126665	No	
row_333	EIF3M	16117	-0.35885459184646606	0.13151	No	
row_334	RPL10L	16230	-0.3658212125301361	0.12786151	No	
row_335	RPP40	16280	-0.369270920753479	0.12663035	No	
row_336	RNVU1-6	16389	-0.3808745741844177	0.12316122	No	
row_337	NAF1	16424	-0.383811354637146	0.12252954	No	
row_338	FDXACB1	16483	-0.3892809748649597	0.12098881	No	
row_339	RPF2	16525	-0.3926243782043457	0.12010457	No	
row_340	SF3B6	16578	-0.3985706567764282	0.1188097	No	
row_341	DDX31	16609	-0.40178266167640686	0.11836247	No	
row_342	SLU7	16649	-0.4057310223579407	0.11757766	No	
row_343	AATF	16805	-0.41793450713157654	0.11237428	No	
row_344	CRNKL1	16871	-0.42379799485206604	0.110625856	No	
row_345	NVL	17071	-0.44625118374824524	0.10378781	No	
row_346	TAF9	17142	-0.44990378618240356	0.10189355	No	
row_347	RPS7	17178	-0.4537268877029419	0.10134558	No	
row_348	DDX3X	17200	-0.455608069896698	0.10133673	No	
row_349	UTP4	17311	-0.46918195486068726	0.097945124	No	
row_350	SRPK2	17404	-0.479880690574646	0.095261134	No	
row_351	NUDT21	17417	-0.48091551661491394	0.09564091	No	
row_352	RPS6	17537	-0.49136683344841003	0.09194355	No	
row_353	ATR	17539	-0.4917477071285248	0.092763245	No	
row_354	RPS25	17567	-0.49414563179016113	0.092591986	No	
row_355	EXOSC3	17630	-0.5016579627990723	0.091094226	No	
row_356	NOP9	17632	-0.5021437406539917	0.09193206	No	
row_357	KRR1	17691	-0.509059727191925	0.09060031	No	
row_358	WDR77	17727	-0.5118414163589478	0.09015373	No	
row_359	PRPF39	17860	-0.5262731313705444	0.086019695	No	
row_360	PRMT5	17952	-0.5366790890693665	0.08347308	No	
row_361	SETX	18145	-0.5602298378944397	0.07710181	No	
row_362	RBIS	18177	-0.5631530284881592	0.07689786	No	
row_363	SNRPE	18179	-0.5632802844047546	0.07784236	No	
row_364	RNVU1-4	18378	-0.5875898599624634	0.07128919	No	
row_365	ZNF658	18413	-0.5916454195976257	0.07102012	No	
row_366	NPM1	18460	-0.6003490686416626	0.07030694	No	
row_367	NOP58	18529	-0.6087877750396729	0.06876645	No	
row_368	RRP8	18552	-0.611873984336853	0.06899197	No	
row_369	ERI1	18582	-0.6161046624183655	0.06895695	No	
row_370	SRSF9	18596	-0.617330014705658	0.06953646	No	
row_371	NSA2	18709	-0.6317678689956665	0.06635198	No	
row_372	EIF3H	18778	-0.6420596837997437	0.06486954	No	
row_373	BUD23	18891	-0.6546651124954224	0.061725006	No	
row_374	RPL26	18920	-0.6591285467147827	0.061803326	No	
row_375	LSM2	18948	-0.6635448336601257	0.061927628	No	
row_376	SRSF6	18993	-0.6703150272369385	0.061413072	No	
row_377	CDC73	19035	-0.6763755083084106	0.061023913	No	
row_378	MRPL22	19036	-0.6767557859420776	0.062204678	No	
row_379	UTP20	19063	-0.6812309622764587	0.06239811	No	
row_380	ATM	19102	-0.6887415051460266	0.062145352	No	
row_381	AGO4	19273	-0.7119206190109253	0.05688079	No	
row_382	RNU5F-1	19282	-0.7127288579940796	0.057818122	No	
row_383	MCTS1	19456	-0.7418678402900696	0.052490987	No	
row_384	NCBP1	19621	-0.765838623046875	0.047550146	No	
row_385	ZNF593	19755	-0.7867053151130676	0.043832224	No	
row_386	SCAF11	19848	-0.8017228841781616	0.041709762	No	
row_387	RPP30	20239	-0.8695723414421082	0.028299853	No	
row_388	EIF2A	20296	-0.8807488083839417	0.027693156	No	
row_389	UTP18	20594	-0.9330130815505981	0.017953472	No	
row_390	RPF1	20631	-0.9401206970214844	0.018215854	No	
row_391	DDX52	20633	-0.9405243992805481	0.019818552	No	
row_392	TENT4B	20650	-0.9433490037918091	0.020852057	No	
row_393	DDX21	20651	-0.9434658288955688	0.022498162	No	
row_394	UTP3	20717	-0.9569652080535889	0.021679971	No	
row_395	RPL7	20738	-0.9594404697418213	0.022588454	No	
row_396	TSC1	20741	-0.9597247242927551	0.024186376	No	
row_397	RNU11	20922	-0.994381844997406	0.019031892	No	
row_398	RIOK3	21000	-1.008948802947998	0.017845104	No	
row_399	SF3B1	21030	-1.0147147178649902	0.018505557	No	
row_400	CUL4A	21076	-1.0254123210906982	0.018572278	No	
row_401	TFB2M	21083	-1.0265785455703735	0.020133745	No	
row_402	RPS27L	21154	-1.0443390607833862	0.019276626	No	
row_403	LUC7L2	21200	-1.054100513458252	0.019393403	No	
row_404	XRN2	21244	-1.0665826797485352	0.019608507	No	
row_405	BUD13	21260	-1.071055293083191	0.020903103	No	
row_406	WDR43	21324	-1.0830549001693726	0.020381454	No	
row_407	C1orf109	21402	-1.1014935970306396	0.019356133	No	
row_408	SRSF5	21481	-1.1194777488708496	0.018323915	No	
row_409	DICER1	21706	-1.1727330684661865	0.011796526	No	
row_410	TGS1	21754	-1.1840882301330566	0.012063548	No	
row_411	NSUN3	21767	-1.1863824129104614	0.013674184	No	
row_412	ABCE1	21770	-1.1874417066574097	0.015669413	No	
row_413	ESF1	21776	-1.1887154579162598	0.01755204	No	
row_414	GEMIN2	21777	-1.1890442371368408	0.019626616	No	
row_415	STRAP	21829	-1.201262354850769	0.019770505	No	
row_416	GCFC2	21858	-1.207235336303711	0.02080513	No	
row_417	HTATSF1	21957	-1.2324233055114746	0.01920448	No	
row_418	CLNS1A	21973	-1.2400314807891846	0.020793896	No	
row_419	GTPBP10	21992	-1.2456412315368652	0.022278277	No	
row_420	PRPF18	22030	-1.255481481552124	0.023052607	No	
row_421	EIF2S2	22048	-1.2580716609954834	0.02459695	No	
row_422	C1D	22117	-1.2741109132766724	0.024217272	No	
row_423	GTF2H5	22133	-1.2783359289169312	0.02587352	No	
row_424	NOL10	22270	-1.3129913806915283	0.022959007	No	
row_425	EXOSC10	22345	-1.3295713663101196	0.022446446	No	
row_426	PWP1	22595	-1.4019933938980103	0.01536219	No	
row_427	FASTKD2	22736	-1.4400306940078735	0.01251623	No	
row_428	RBMX2	22829	-1.4688339233398438	0.011557704	No	
row_429	FRG1	23161	-1.5720880031585693	0.0016317047	No	
row_430	CUL4B	23279	-1.61786687374115	-2.3662022E-5	No	
row_431	DHX29	23285	-1.6202967166900635	0.002611964	No	
row_432	RNU5E-1	23332	-1.6396106481552124	0.00371203	No	
row_433	WEE2-AS1	23350	-1.6445338726043701	0.0059306487	No	
row_434	NIFK	23363	-1.6473394632339478	0.008345535	No	
row_435	EIF3E	23416	-1.667891263961792	0.009265296	No	
row_436	DIS3	23445	-1.6788808107376099	0.01112282	No	
row_437	GLUL	23556	-1.7178022861480713	0.009909737	No	
row_438	BRIX1	23662	-1.7593355178833008	0.008960492	No	
row_439	MALSU1	23919	-1.875688910484314	0.002434791	No	
