NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_45	NXF3	2555	1.4812222719192505	0.48411775	Yes	
row_46	KPNB1	2669	1.4257925748825073	0.48488364	Yes	
row_47	SRSF7	2742	1.3876291513442993	0.48706785	Yes	
row_48	NUP210	2756	1.380558967590332	0.49146247	Yes	
row_49	XPO1	2793	1.3659104108810425	0.4949338	Yes	
row_50	HNRNPAB	2796	1.3647911548614502	0.4996894	Yes	
row_51	RANBP2	2814	1.355849266052246	0.50384504	Yes	
row_52	SMG6	2932	1.3127543926239014	0.5040592	Yes	
row_53	ZNF385A	2977	1.298966646194458	0.50699043	Yes	
row_54	THOC6	3070	1.2602542638778687	0.507966	Yes	
row_55	SSB	3082	1.2564175128936768	0.5119969	Yes	
row_56	NUP160	3369	1.1543711423873901	0.5052472	Yes	
row_57	DKC1	3371	1.154283046722412	0.50929546	Yes	
row_58	WRAP53	3635	1.0652788877487183	0.5031018	Yes	
row_59	YY1	3647	1.060604453086853	0.50643957	Yes	
row_60	YTHDC1	3699	1.0434337854385376	0.508201	Yes	
row_61	ZNHIT3	3709	1.041213870048523	0.5115459	Yes	
row_62	ZFP36	3777	1.0230495929718018	0.512629	Yes	
row_63	ZC3H3	3978	0.9573363661766052	0.5084402	No	
row_64	RAE1	4075	0.924812912940979	0.50807667	No	
row_65	THOC5	4258	0.8793602585792542	0.50429386	No	
row_66	SARNP	4460	0.82417893409729	0.49959582	No	
row_67	SMG1	4573	0.7919017672538757	0.4981556	No	
row_68	SRSF1	4656	0.7730221152305603	0.4977852	No	
row_69	RUVBL2	4776	0.7472673058509827	0.4959218	No	
row_70	NHP2	4922	0.7157875299453735	0.4929618	No	
row_71	SMG5	5280	0.6447608470916748	0.48171794	No	
row_72	SHQ1	5424	0.6151121258735657	0.47847733	No	
row_73	ZC3H11B	5551	0.5931499600410461	0.4758031	No	
row_74	RFTN2	5605	0.5828518867492676	0.4758583	No	
row_75	SNUPN	5710	0.5636641383171082	0.47391322	No	
row_76	HNRNPU	5782	0.5509557127952576	0.4731735	No	
row_77	XPO5	5885	0.5317584872245789	0.4711913	No	
row_78	IWS1	5904	0.5274282097816467	0.47237638	No	
row_79	NUP93	6062	0.5013216137886047	0.46820253	No	
row_80	FLOT1	6080	0.49821150302886963	0.4693221	No	
row_81	MAGOH	6213	0.4737175703048706	0.46599773	No	
row_82	NUP205	6416	0.441003680229187	0.45990533	No	
row_83	NXT1	6651	0.4069877564907074	0.45248008	No	
row_84	RAN	7007	0.3602484464645386	0.44030485	No	
row_85	HNRNPA1L2	7116	0.34495809674263	0.437434	No	
row_86	CCT8	7269	0.3234727680683136	0.43282	No	
row_87	SRSF3	7503	0.29434990882873535	0.4250339	No	
row_88	NRDE2	7554	0.2888592481613159	0.424162	No	
row_89	UPF3B	7564	0.28723594546318054	0.42483783	No	
row_90	PCID2	7675	0.27344784140586853	0.42163807	No	
row_91	KHDRBS1	7824	0.25590917468070984	0.41693643	No	
row_92	ALYREF	7852	0.252719521522522	0.41680807	No	
row_93	CASC3	8155	0.2197500616312027	0.40614355	No	
row_94	NUP85	8236	0.2115222066640854	0.40386125	No	
row_95	MEX3D	8340	0.20170220732688904	0.4006727	No	
row_96	NXF2B	8423	0.19656820595264435	0.3982617	No	
row_97	NXF2	8424	0.19656820595264435	0.39895755	No	
row_98	MRPL18	8466	0.19195766746997833	0.39808363	No	
row_99	LUZP4	8471	0.19156531989574432	0.3986102	No	
row_100	NUP88	8592	0.1781914085149765	0.39469436	No	
row_101	NUP58	8634	0.17366881668567657	0.3937557	No	
row_102	POM121L2	8796	0.15768644213676453	0.3882138	No	
row_103	EIF4A3	8981	0.13917209208011627	0.38173494	No	
row_104	ZNHIT6	9042	0.13366252183914185	0.3799348	No	
row_105	ZFP36L1	9106	0.12822991609573364	0.37800172	No	
row_106	NOP10	9153	0.12360639125108719	0.3766964	No	
row_107	ZC3H11A	9268	0.11421052366495132	0.37278137	No	
row_108	DDX25	9633	0.08141511678695679	0.35927805	No	
row_109	HHEX	9850	0.06809183210134506	0.3513351	No	
row_110	CPSF6	10048	0.04938998445868492	0.34404585	No	
row_111	TOMM20L	10058	0.048973407596349716	0.3438782	No	
row_112	UPF3A	10145	0.042744118720293045	0.34077108	No	
row_113	NSUN2	10505	0.01896963082253933	0.32723615	No	
row_114	AGFG1	10747	0.00372247863560915	0.31811813	No	
row_115	AKAP8L	10843	-0.004078018479049206	0.3145331	No	
row_116	NUP42	10903	-0.008165758103132248	0.31232658	No	
row_117	FYTTD1	11054	-0.020761672407388687	0.30671674	No	
row_118	A1CF	11393	-0.04408076032996178	0.29406637	No	
row_119	HNRNPA3	11404	-0.044786904007196426	0.29384604	No	
row_120	HNRNPA2B1	11498	-0.05343501642346382	0.29051152	No	
row_121	NUP98	11644	-0.06225214898586273	0.28523803	No	
row_122	NCBP2	11904	-0.0867035984992981	0.27573174	No	
row_123	DDX19B	11935	-0.08973092585802078	0.27491274	No	
row_124	BICD1	12865	-0.13491106033325195	0.2401916	No	
row_125	NUP155	12947	-0.14070193469524384	0.23762068	No	
row_126	CETN3	13041	-0.1452605426311493	0.23461124	No	
row_127	G3BP2	13788	-0.18280968070030212	0.20699333	No	
row_128	NUP50	13962	-0.19818396866321564	0.20114012	No	
row_129	AHCTF1	14323	-0.2287655621767044	0.18830998	No	
row_130	YBX1	14839	-0.2577406167984009	0.16970964	No	
row_131	IGF2BP2	14881	-0.2610788345336914	0.1690804	No	
row_132	PIH1D1	14921	-0.2655898630619049	0.16854294	No	
row_133	HNRNPA1	15201	-0.28798654675483704	0.15899143	No	
row_134	FUBP3	15234	-0.29241111874580383	0.15881412	No	
row_135	SEH1L	15318	-0.2995140552520752	0.15672964	No	
row_136	CCT2	15421	-0.30576351284980774	0.15394738	No	
row_137	LRPPRC	15773	-0.3270350396633148	0.1418061	No	
row_138	NAF1	16424	-0.383811354637146	0.11853705	No	
row_139	GLE1	16488	-0.3896116614341736	0.11752929	No	
row_140	C12orf50	16548	-0.39555516839027405	0.116694115	No	
row_141	NXF5	16665	-0.4078233242034912	0.11374271	No	
row_142	SLBP	16840	-0.4212477505207062	0.108641274	No	
row_143	RBM8A	17051	-0.4434720277786255	0.10225451	No	
row_144	NCBP3	17074	-0.4463081955909729	0.103000894	No	
row_145	UPF2	17463	-0.48349717259407043	0.09001161	No	
row_146	ATR	17539	-0.4917477071285248	0.088910736	No	
row_147	RTRAF	18033	-0.5475177764892578	0.07216976	No	
row_148	PARP11	18276	-0.5755850672721863	0.06503824	No	
row_149	DCP2	18280	-0.5757967233657837	0.0669629	No	
row_150	NPM1	18460	-0.6003490686416626	0.062306035	No	
row_151	NOP58	18529	-0.6087877750396729	0.06188471	No	
row_152	MX2	18639	-0.6225439310073853	0.059958637	No	
row_153	TNKS	18869	-0.6522446274757385	0.053591043	No	
row_154	EIF5A2	18983	-0.6689814925193787	0.051677804	No	
row_155	ATM	19102	-0.6887415051460266	0.049645074	No	
row_156	TOMM20	19528	-0.751849353313446	0.036203872	No	
row_157	NCBP1	19621	-0.765838623046875	0.035429176	No	
row_158	TPR	19789	-0.7919413447380066	0.03190522	No	
row_159	SETD2	20129	-0.850441038608551	0.022071471	No	
row_160	NPAP1	20196	-0.861726701259613	0.022621328	No	
row_161	THOC2	20379	-0.8978094458580017	0.018903812	No	
row_162	NUP133	20642	-0.9422391653060913	0.012312473	No	
row_163	CKAP5	20713	-0.9566028714179993	0.013046636	No	
row_164	NDC1	20714	-0.9566049575805664	0.016433025	No	
row_165	TSC1	20741	-0.9597247242927551	0.018845348	No	
row_166	NUP35	20768	-0.9643803238868713	0.021274151	No	
row_167	ENY2	20882	-0.9868507385253906	0.020486174	No	
row_168	QKI	21362	-1.0924121141433716	0.0062045697	No	
row_169	THOC1	21523	-1.1306872367858887	0.004144998	No	
row_170	SENP2	21526	-1.1308488845825195	0.008072434	No	
row_171	FMR1	21907	-1.2189971208572388	-0.002010063	No	
row_172	ATXN2	22134	-1.2784223556518555	-0.006047314	No	
row_173	EXOSC10	22345	-1.3295713663101196	-0.009297276	No	
row_174	CETN2	22511	-1.3773123025894165	-0.010673237	No	
row_175	NXT2	22698	-1.4295837879180908	-0.012659823	No	
row_176	TST	22842	-1.4727776050567627	-0.012864281	No	
row_177	KIF5C	22868	-1.478546380996704	-0.008577437	No	
row_178	NUP37	22936	-1.5016868114471436	-0.005800006	No	
row_179	RBFOX1	23012	-1.5206019878387451	-0.0032587254	No	
row_180	PNPT1	23575	-1.7248585224151611	-0.018446237	No	
row_181	MAGOHB	23798	-1.8204056024551392	-0.020413307	No	
row_182	NUP54	23904	-1.8686978816986084	-0.017776432	No	
row_183	NUP107	23929	-1.8793836832046509	-0.01203273	No	
row_184	NOL6	24034	-1.9207514524459839	-0.009173694	No	
row_185	PARN	24578	-2.2280402183532715	-0.02186005	No	
row_186	RANBP17	24592	-2.2380783557891846	-0.014429791	No	
row_187	ARC	24604	-2.2420542240142822	-0.0069096787	No	
row_188	EIF5AL1	25066	-2.56154203414917	-0.015308552	No	
row_189	NUP43	25164	-2.631225109100342	-0.009669212	No	
row_190	THOC7	25434	-2.869295597076416	-0.00970398	No	
row_191	DHX36	25589	-3.0387754440307617	-0.0047815708	No	
row_192	TERF1	25599	-3.0497727394104004	0.005673649	No	
row_193	IGF2BP3	25820	-3.3290421962738037	0.009122941	No	
row_194	NUP153	26466	-5.621437072753906	0.004584574	No	
